query	target	cigar	qstart	qend	qlen	tstart	tend	tlen	alnlen
NM_124173_NA_C_15_C_16	JN604536_NA_C_12	28M1I8M1D38M4D1M1D40M1I1M1I12M2I11M1I29M2I1M1I24M1I2M2I19M2I2M2I2M2I1M4I1M1D1I34M3D11M1I1M1I58M1D1M1D3M1D24M1D52M9I43M1I9M1I16M	1	508	511	1	486	486	522
NM_124173_NA_C_15_C_16	OQ107260_NA_C_28	28M1I6M4I23M3D2M1D9M1D42M1I1M1I6M2I16M1I26M2I5M1I24M1I2M2I19M2I2M2I2M2I1M4I1M1D1I32M1D2M1D10M2I60M1D1M2D27M1D52M7I1M2I42M1I3M1I23M	2	509	511	1	480	480	520
NM_124173_NA_C_15_C_16	MG708188_NA_C_28	29M1I6M4I22M4D14M1D40M1I1M1I7M2I16M1I25M2I5M1I24M1I2M2I19M2I2M2I2M2I1M4I1M1D1I34M2D10M2I60M1D1M1D5M1D22M1D52M7I1M2I42M1I3M1I23M	1	509	511	17	497	497	521
NM_124173_NA_C_15_C_16	AHL46848_1_NA_C_28	1M1I27M1I6M4I22M4D14M1D40M1I1M1I7M1D2I16M1I25M2I5M1I21M1I5M2I19M2I2M2I2M6I38M2D10M1I1M1I58M1D1M2D27M1D49M1I2M7I1M1I43M1I3M1I23M	1	509	511	1	481	481	521
NM_124173_NA_C_15_C_16	AZS32333_1_NA_C_28	2M1D27M1I6M4I22M4D14M1D40M1I1M1I7M2I16M1I25M2I5M1I24M1I2M2I19M2I2M2I2M2I1M4I1M1D1I34M2D10M2I60M1D1M1D5M1D22M1D52M9I43M1I3M1I23M	1	509	511	16	497	497	522
NM_124173_NA_C_15_C_16	X87367_NA_C_3	1M1D3I2M1I23M2I25M3D11M1D27M1I16M1I10M1I14M1I11M1D14M2I1M4I28M3I18M2I2M3I1M2I1M3I38M1D9M2I1M2I1M2I54M3D28M1D50M1I4M3I2M2I42M2I2M1I25M	7	511	511	1	472	472	516
NM_124173_NA_C_15_C_16	KM655862_NA_C_11_C_20	2M1I21M2I6M3I23M4D54M1I1M1I24M1I12M1D17M4I27M2I20M2I2M2I2M2I1M4I1M1D1I27M1I2M1I14M1I1M2I55M1D1M2D7M1D22M1D51M2I1M5I45M2I2M1I20M1I2M	5	509	511	1	474	474	516
NM_124173_NA_C_15_C_16	AOG74847_1_NA_C_28	2M1I24M1I5M1I1M3I24M3D2M1D11M1D40M1I1M1I6M2I17M1I25M2I5M1I24M1I2M2I19M2I2M2I2M2I1M4I1M1D1I34M2D11M1I1M1I58M1D1M2D27M1D52M7I1M2I42M1I3M1I23M	2	509	511	2	480	480	520
NM_124173_NA_C_15_C_16	KU878866_NA_unknown	34M1I1M1I25M4D14M1D40M1I1M1I3M2I20M1I25M2I2M1I24M1I5M2I19M2I2M2I2M6I36M1D3M1D9M1I1M1I58M1D1M2D27M1D52M7I1M2I42M1I3M1I23M	1	509	511	2	485	485	520
NM_124173_NA_C_15_C_16	MF120282_NA_C_2	1M2I21M1I6M4I36M1D48M4D3I5M2I9M1D29M2I3M1I24M1I2M2I19M2I2M2I2M2I1M2D6I45M1I1M1I57M2D7M1D22M1D50M1I2M6I1M1I42M2I29M	6	511	511	1	476	476	518
NM_124173_NA_C_15_C_16	OP821088_NA_C_28	1M2I2M1I20M1I6M1I27M3D11M1D2M1D40M1I1M1I6M2I17M1I25M2I5M1I24M1I2M2I19M1I3M3I1M2I1M4I1M1D1I34M2D10M2I60M1D1M2D27M1D52M7I1M2I42M1I3M1I23M	3	509	511	1	479	479	519
NM_124173_NA_C_15_C_16	KU878864_NA_C_28	1M1D2I23M1I5M1I1M2I25M3D11M1D2M1D40M1I1M1I6M2I17M1I25M2I2M1I27M1I2M2I19M1I3M3I1M2I1M4I36M2D10M2I61M3D33M1D46M7I1M2I41M2I27M	3	509	511	2	480	480	519
NM_124173_NA_C_15_C_16	Kt_2465_NA_unknown	1M1I3M1I26M1I77M1I1M1I8M1I16M1I25M2I1M3I28M2I1M1I19M2I1M11I46M2I1M2I1M2I82M1D49M1I2M7I1M2I42M1I1M1I27M	7	511	511	1	460	461	506
NM_124173_NA_C_15_C_16	Csa1G044890_NA_C_11_C_20	23M2I6M3I23M4D54M1I1M1I24M1I12M1D17M4I27M2I20M2I2M2I2M2I1M4I1M1D1I29M2I14M1I1M2I55M1D1M2D7M1D22M1D51M2I1M5I45M2I2M1I20M1I2M	6	509	511	1	474	474	515
NM_124173_NA_C_15_C_16	HQ128570_NA_C_11	1M1I22M2I6M3I23M4D54M1I9M1I16M1I8M1D21M4I27M2I1M1I18M1I3M2I1M3D10I29M2I14M1I1M2I55M1D1M2D7M1D22M1D51M2I1M5I45M2I2M1I22M	5	508	511	1	473	473	517
NM_124173_NA_C_15_C_16	ON108677_NA_C_7_C_28	2M1I27M2D5M1D82M1I5M1I17M1I24M2I1M1I2M1I25M1D19M2I9M11I46M1I1M1I56M1D30M1D13M5D41M4I46M1I29M	4	511	511	1	491	491	519
NM_124173_NA_C_15_C_16	AOG74849_1_NA_cycloartane	62M3D11M1D2M1D40M1I1M1I3M2I20M1I25M2I2M1I24M1I5M2I19M2I2M2I2M6I36M1D3M1D9M1I1M1I58M1D1M2D27M1D52M7I1M2I42M1I3M1I23M	2	509	511	1	485	485	519
NM_124173_NA_C_15_C_16	MG708191_NA_C_2	2M2I2M1I21M1I6M2I1M1I36M1D40M1I1M1I10M10D14M1D27M2I3M1I26M1I2M2I19M2I2M2I2M2I1M4I1M1D1I45M1I4M1I55M1D1M1D5M1D22M1D52M1I1M4I1M2I2M1I39M2I25M	2	507	511	1	485	485	523
NM_124173_NA_C_15_C_16	ALR73781_1_NA_unknown	3M1I22M1I6M4I22M4D13M4D41M1I1M1I3M1I4M1I2M1I13M1I25M2I5M1I24M1I2M2I19M2I2M2I2M2I1M4I1M1D1I32M1D2M1D11M1I1M5I54M1D1M1D5M1D22M1D52M9I43M1I26M	4	508	511	1	475	475	520
NM_124173_NA_C_15_C_16	AFO63031_NA_C_6	1M1I3M1I19M1I4M1I1M3I23M4D14M1D40M1I7M4I2M1I14M1I26M2I3M1I24M1I2M2I20M1I2M2I1M3I1M4I1M1D1I29M2I17M1I1M1I55M1D1M1D5M1D22M1D52M7I1M2I42M1I3M1I22M1I1M	5	510	511	1	469	469	516
NM_124173_NA_C_15_C_16	AFO63031_1_NA_C_6	1M1I3M1I19M1I4M1I1M3I23M4D14M1D40M1I7M4I2M1I14M1I26M2I3M1I24M1I2M2I20M1I2M2I1M3I1M4I1M1D1I29M2I17M1I1M1I55M1D1M1D5M1D22M1D52M7I1M2I42M1I3M1I22M1I1M	5	510	511	1	469	469	516
NM_124173_NA_C_15_C_16	AFO63032_1_NA_C_28	1M2I24M2I32M4D13M1D41M1I1M1I6M1D1I5M2I11M1I25M2I2M1I27M1I2M2I19M2I2M2I2M2I1M4I34M1D2M1D10M2I60M1D1M2D27M1D52M7I1M2I42M1I3M1I23M	2	509	511	1	481	481	520
NM_124173_NA_C_15_C_16	AXU93523_1_NA_C_3	2M1I3M1I26M1I1M3I23M4D14M1D40M1I1M1I3M2I1M2I5M3I10M1I24M2I5M1I24M1I2M2I19M2I2M2I2M2I1M4I1M1D1I35M1D1M1D12M4I54M1D1M2D27M1D51M8I1M1I43M1I27M	2	509	511	1	473	473	520
NM_124173_NA_C_15_C_16	JX036031_NA_C_6	2M2I2M1I23M2I24M4D14M1D40M1I1M1I6M3I2M1I13M1I27M2I3M1I24M1I2M2I20M1I2M3I1M6I2M1D1I28M2I20M2I54M1D1M2D27M1D52M7I1M2I42M1I3M1I22M1I1M	7	510	511	1	469	469	514
NM_124173_NA_C_15_C_16	AOG74836_1_NA_C_28	20M1I3M1I1M1I27M4D14M1D40M1I1M1I1M1I4M2I17M1I26M1I1M2I2M1I24M1I2M2I19M2I2M2I2M6I37M2D10M2I60M1D1M2D27M1D52M7I1M2I42M1I3M1I23M	9	509	511	7	479	479	512
NM_124173_NA_C_15_C_16	ALR73782_1_NA_C_28	25M1I6M4I22M4D13M4D41M1I1M1I4M1I1M1I4M1I13M1I25M2I2M1I27M1I2M2I19M2I2M2I1M3I1M3D6I34M2D11M1I1M5I54M1D1M1D3M1D24M1D52M7I1M2I42M1I26M	5	508	511	1	475	475	521
NM_124173_NA_C_15_C_16	BAU61505_1_NA_C_16_C_22_C_28	2M2I29M4I22M4D13M1D41M1I1M1I6M1D3I16M1I25M2I2M1I27M1I2M2I19M2I2M2I2M2I1M4I1M1D1I34M2D11M4I1M2I53M1D2M2D27M1D52M7I1M2I42M1I26M	4	508	511	1	473	473	518
NM_124173_NA_C_15_C_16	LC106013_NA_C_16_C_22_C_28	2M1I23M1I6M4I22M4D13M1D41M1I1M1I6M1D2I5M1I11M1I25M2I5M1I24M1I2M2I19M2I2M2I2M3D9I34M2D11M4I1M2I53M1D2M2D27M1D52M7I1M2I42M1I26M	4	508	511	1	473	473	520
NM_124173_NA_C_15_C_16	AZS32332_1_NA_C_28	2M1I26M1I6M4I22M4D14M1D40M1I1M1I6M2I17M1I25M2I5M1I24M1I2M2I19M2I2M2I2M2I1M4I1M1D1I34M2D11M1I1M1I58M1D1M2D27M1D52M7I1M2I42M1I3M1I23M	1	509	511	1	480	480	521
NM_124173_NA_C_15_C_16	OQ107248_NA_C_16	6M1D23M1I6M3I24M3D11M1D2M1D40M1I1M1I6M2I17M1I25M2I2M1I27M1I2M2I19M2I2M2I2M2I1M4I36M2D11M1I1M1I58M1D1M2D27M1D52M9I43M1I3M1I23M1I1M	1	511	511	18	501	501	523
NM_124173_NA_C_15_C_16	NM_123002_NA_C_28	26M1I6M4I22M4D13M4D41M1I1M1I6M2I17M1I25M2I3M1I26M1I2M2I19M2I2M2I2M2I1M4I1M1D1I34M2D11M4I1M2I54M1D1M2D27M1D52M7I1M2I42M1I26M	4	508	511	1	477	477	520
NM_124173_NA_C_15_C_16	KU878852_NA_C_2	1M2I1M1I17M2I6M2I38M1D40M1I8M7D2I3M1D11M2I29M2I3M1I24M1I2M2I19M2I2M2I2M3D9I45M1I60M1D2M1D3M1D23M1D50M1I3M5I1M2I41M2I25M	7	507	511	1	475	475	517
NM_124173_NA_C_15_C_16	Q9LVY7_1_NA_C_28	1M2I3M1I22M1I6M4I22M4D13M4D41M1I1M1I6M2I17M1I25M2I3M1I26M1I2M2I19M2I2M2I2M2I1M4I1M1D1I34M2D11M4I1M2I54M1D1M2D27M1D52M7I1M2I42M1I26M	1	508	511	1	477	477	523
NM_124173_NA_C_15_C_16	KU878851_NA_C_6	1M2D2I2M1I25M3I37M1D40M1I9M1I17M1I29M2I1M1I21M1I5M2I19M2I2M2I2M2I1M4I35M1D2M1D9M2I60M1D1M2D36M1D43M7I1M2I42M1I3M1I22M2I1M	6	511	511	3	477	477	515
NM_124173_NA_C_15_C_16	AOG74834_1_NA_C_6	1M2D2I2M1D1I3M1I21M3I37M1D40M1I9M1I17M1I29M2I1M1I21M1I5M2I19M2I2M2I2M2I1M4I35M1D2M1D10M1I5M1I54M1D1M2D33M1D46M7I1M2I42M1I3M1I22M2I1M	6	511	511	3	477	477	516
NM_124173_NA_C_15_C_16	KX343075_NA_C_28	1M2I2M1D1I3M1D1I14M1I7M3I23M4D13M2D41M1I1M1I7M2I16M1I25M2I5M1I24M1I2M2I19M1I3M2I1M3D10I32M1D2M1D10M2I60M1D1M2D27M1D52M7I1M2I42M1I3M1I25M	5	511	511	3	481	483	524
NM_124173_NA_C_15_C_16	ANY30853_1_NA_C_28	1M2I2M1D1I3M1I6M1I15M2I25M3D2M1D10M2D41M1I1M1I6M1D2I5M1I11M1I25M2I3M1I26M1I2M2I19M2I2M2I2M2I1M2D6I32M1D2M1D10M2I60M1D1M2D27M1D52M7I1M2I42M1I3M1I25M	5	511	511	3	481	483	523
NM_124173_NA_C_15_C_16	AHF22083_1_Positive_Control_C_3	28M1I7M3I24M3D2M1D11M1D40M1I1M1I3M1I2M3I1M4I11M1I25M2I2M1I24M1I5M2I19M2I2M2I2M2I1M4I37M1D1M1D8M2I1M2I58M3D27M1D52M7I1M2I42M1I3M1I23M	1	509	511	1	474	474	520
NM_124173_NA_C_15_C_16	JQ958967_NA_C_28	1M2D3I1M2I2M1D1I3M1D1I2M1D1I3M1D1I34M4D14M1D40M1I1M1I6M2I17M1I25M2I5M1I24M1I2M2I19M2I2M2I2M6I2M1D1I32M1D2M1D10M2I60M1D1M2D27M1D52M7I1M2I42M1I3M1I23M	8	509	511	3	478	478	520
NM_124173_NA_C_15_C_16	KF318735_NA_C_16	1M2I23M1I6M4I22M4D54M1I26M1I12M1D17M4I27M1I4M1I1M1I15M1I2M4D13I29M1I1M1I14M3I55M1D1M2D7M1D22M1D51M2I1M5I45M2I8M1I14M1I2M1I1M	4	511	511	1	475	475	522
NM_124173_NA_C_15_C_16	KF309251_NA_C_3	2M1D1I23M2I6M3I24M3D2M1D11M1D40M1I1M1I3M1I2M3I1M4I11M1I25M2I2M1I24M1I5M2I19M2I2M2I2M2I1M4I37M1D1M1D8M2I1M2I58M3D27M1D52M7I1M2I42M1I3M1I23M	3	509	511	4	474	474	519
NM_124173_NA_C_15_C_16	KF318733_NA_C_28	1M3D2I16M1I3M2D2I1M1D1I30M4D14M1D40M1I1M1I7M2I16M1I25M2I3M1I26M1I2M2I19M2I2M2I2M2I1M4I1M1D1I32M1D2M1D10M2I61M2D5M1D22M1D52M7I1M2I42M1I3M1I23M	6	509	511	7	487	487	522
NM_124173_NA_C_15_C_16	KY047600_NA_C_16	1M2D2M1D3M1D22M1I8M1I24M4D14M1D40M1I1M1I4M1I1M2I4M1D13M1I25M2I5M1I21M1I5M2I19M2I2M2I2M6I36M1D1M1D13M6I54M3D36M1D40M1I2M7I1M1I42M2I26M2I1M	1	511	511	12	495	495	527
NM_124173_NA_C_15_C_16	MF596155_NA_C_24	1M2D2I3M1D1I36M17D54M1I5M1I6M1I14M1I26M1I3M1I28M4I22M1I3M1I9M1D30M1D1M2D3M1D69M1I29M1D38M1D16M4I47M1I24M	20	507	511	26	519	519	515
NM_124173_NA_C_15_C_16	MG708187_NA_C_28	1M3D5I2M1D1I3M1D1I22M4I22M4D13M1D41M1I1M1I7M1I5M1I11M1I25M2I5M1I24M1I2M2I19M2I2M2I2M2I1M4I1M1D1I32M1D2M1D10M2I60M1D1M1D4M1D23M1D52M7I1M2I42M1I3M1I23M	2	509	511	2	480	480	525
NM_124173_NA_C_15_C_16	OP821090_NA_C_2	2M2I2M1I22M2I38M1D40M1I8M6D2I14M2I27M2I5M1I27M3I18M2I2M2I2M3D9I45M1I4M1I55M1D1M1D5M1D22M1D50M1I1M1I1M5I1M1I42M2I25M	8	507	511	1	473	473	514
NM_124173_NA_C_15_C_16	APG38190_1_NA_C_16	2M1D3M1D2M1D30M1I24M4D14M1D40M1I1M2I4M1I1M1I4M1D13M1I25M2I2M1I24M1I5M2I19M2I2M2I2M2I1M4I35M1D1M1D13M6I54M3D36M1D43M7I1M2I41M2I26M2I1M	1	511	511	12	495	495	526
NM_124173_NA_C_15_C_16	MW514550_NA_C_22	1M2D3I2M1D1I2M1I25M2I22M3D12M1D42M1I1M1I10M1I14M1I11M2I19M1I23M1I2M1I23M6D16I28M3I15M1I1M1I54M1D1M2D2M1D7M1D20M1D53M6I2M1I42M2I2M1I22M1I1M	4	510	511	1	478	478	526
NM_124173_NA_C_15_C_16	AB035868_NA_C_6	2M1D1I19M1I1M4I21M1I54M1I1M1I8M1I16M1I10M1D15M3I1M1I24M1I5M2I19M2I2M2I2M6I30M1I1M1I1M1I12M2I1M1I57M1D2M1D3M1D24M1D53M6I2M1I2M1I39M2I2M1I21M	13	507	511	10	465	465	501
NM_124173_NA_C_15_C_16	AB433179_NA_C_11	42M3D10M1D1M1D1M1D26M1I14M1I1M1I3M1I50M3I27M1I1M2I19M2I2M2I2M6I2M1D1I32M3D1M1D11M2I58M1D1M1D1M2D28M1D51M8I1M1I43M2I27M	22	510	511	23	493	493	505
NM_124173_NA_C_15_C_16	AHF22088_1_NA_C_28	19M2D2I1M1D1I2M1D29M3D11M1D2M1D40M1I1M1I7M2I15M1I26M2I2M1I24M1I5M2I19M2I2M2I2M2I1M4I34M1D4M1D8M2I61M3D35M1D44M7I1M2I41M2I27M	10	509	511	10	487	487	515
NM_124173_NA_C_15_C_16	MW514556_NA_C_16	1M3D3I1M1I24M2I24M3D11M1D42M1I1M1I10M1I13M1I9M1D20M3I1M1I23M1I2M1I21M1I2M6D15I25M1I2M2I16M1I1M1I54M1D1M2D7M1D2M1D20M1D53M6I2M1I42M2I2M1I22M2I1M	8	511	511	5	479	479	524
NM_124173_NA_C_15_C_16	MW514551_NA_C_22	1M2D2I2M1I25M2I22M3D12M1D42M1I1M1I10M1I14M1I11M2I19M1I23M1I2M1I23M6D16I26M1I2M2I15M1I1M1I54M1D1M2D2M1D7M1D20M1D53M6I2M1I42M2I2M1I21M1I2M	8	510	511	4	478	478	521
NM_124173_NA_C_15_C_16	AFZ40057_1_NA_C_28	1M3D3I1M2D2I2M2D2I2M1D1I30M4D14M1D40M1I1M1I6M2I17M1I25M2I5M1I24M1I2M2I19M2I2M2I2M3D9I34M2D10M2I60M1D1M2D27M1D52M7I1M2I42M1I3M1I23M	19	509	511	11	478	478	513
NM_124173_NA_C_15_C_16	NM_001344756_1_NA_C_7	1M3D3I1M1D2I23M2I24M3D11M1D42M1I1M1I10M1I13M1I12M2I19M1I23M1I2M1I21M1I2M6D15I28M3I15M1I1M1I54M1D1M2D2M1D8M1D19M1D53M6I2M1I42M2I2M1I22M	8	508	511	4	477	477	521
NM_124173_NA_C_15_C_16	Kt_444_NA_unknown	2M1I20M1I8M1I78M1I1M1I8M1I15M1I9M2I1M1I17M2I28M2I1M1I18M2I2M2I2M6I2M1D1I28M2I14M2I1M2I1M2I82M1D49M1I2M7I1M2I36M	6	475	511	1	428	428	472
NM_124173_NA_C_15_C_16	AB206579_NA_C_22	15M10D7I29M1D1M2D2M1D51M1I1M1I10M1I14M1I10M1D15M2I2M2I23M1I6M1I19M2I2M2I2M6I2M1D1I29M1D4M1D1M1D10M2I1M5I53M1D1M4D28M1D55M3I2M1I43M2I3M1I24M	12	511	511	21	503	506	525
NM_124173_NA_C_15_C_16	JQ958968_NA_C_28	12M3I23M4D14M1D40M1I1M1I7M2I16M1I25M2I5M1I24M1I3M2I18M1I3M3I1M2I1M4I1M1D1I34M2D10M2I60M1D1M2D27M1D52M7I1M2I42M1I3M1I22M1I1M	25	510	511	19	477	477	498
NM_124173_NA_C_15_C_16	AB223041_NA_C_26	1M2D2I2M2D2I33M1D2M15D55M1I5M1I7M1I13M1I31M2D28M4I27M1I2M2I4M1D27M1I4M3D101M1D38M1D14M1I1M4I46M1I25M	20	507	511	22	515	515	516
NM_124173_NA_C_15_C_16	KT150517_NA_C_23	1M2D2I2M2D2I33M1D2M16D40M1I14M1I5M2I5M1I14M1I31M2D28M4I22M1I7M1I39M1D12M3D4M2D53M1I28M1D39M1D17M3I4M2I40M1I25M	20	507	511	25	520	520	519
NM_124173_NA_C_15_C_16	LC456845_NA_C_7	1M2D2I5M1D10M1D2M1D30M4D10M1D1M1D1M1D26M1I14M1I1M1I7M2I1M2I13M1I4M2I54M2I19M1I3M2I2M2I1M4I30M1D2M1D15M1I58M1D1M1D1M2D28M1D51M8I1M1I43M2I26M1I1M	14	511	511	14	494	494	517
NM_124173_NA_C_15_C_16	OP821089_NA_C_2	1M2I1M2D3I2M1D1I2M1I15M2I38M1D40M1I8M6D2I14M2I27M2I5M1I27M3I18M2I2M2I2M3D9I45M1I4M1I55M1D1M1D5M1D22M1D51M2I1M5I1M1I42M2I25M	9	507	511	3	473	473	516
NM_124173_NA_C_15_C_16	AB087801_NA_Baeyer_Villiger_C_6	2M1D1I19M1I1M4I21M1I54M1I1M1I8M1I16M1I10M1D12M2I1M1I3M1I26M1I3M2I19M2I2M2I2M6I31M2I1M1I12M2I1M1I57M1D2M1D3M1D24M1D49M1I2M1I1M5I2M1I41M2I9M1I15M	13	507	511	10	465	465	501
NM_124173_NA_C_15_C_16	AFZ40058_1_NA_C_28	2M1D1I29M4D14M1D40M1I1M1I7M2I16M1I25M2I5M1I24M1I3M2I18M1I3M3I1M3D9I34M2D10M2I60M1D1M2D27M1D52M7I1M2I42M1I3M1I22M1I1M	31	510	511	22	477	477	495
NM_124173_NA_C_15_C_16	AOG74838_1_NA_C_28_C_16	1M3D3I1M2D2I34M3D11M2D42M1I1M1I6M1D1I5M2I11M1I27M2I3M1I24M1I2M1I1M1I18M2I2M2I2M6I2M1D1I34M2D13M1D4M2D1M1D53M2D2M1D27M1D52M7I1M2I42M1I3M1I22M1I1M	23	510	511	12	481	481	510
NM_124173_NA_C_15_C_16	DQ335780_NA_C_2	1M2D2I2M2D2I33M1D2M16D40M1I5M1I8M1I4M2I6M1I15M1I30M2D28M4I25M2I3M1I5M1D34M1D8M1D2M2D2M3D57M1I29M1D38M1D17M3I4M2I41M1I25M2I1M	20	511	511	23	520	520	525
NM_124173_NA_C_15_C_16	QIH97367_1_NA_C_28	2M1D1I29M4D14M1D40M1I1M1I6M3D3I4M1I11M1I25M2I5M1I24M1I2M2I19M2I2M2I2M6I2M1D1I32M1D2M1D10M2I60M1D1M2D27M1D52M7I1M2I42M1I3M1I22M1I1M	31	510	511	21	477	477	496
NM_124173_NA_C_15_C_16	AB233425_NA_C_22	2M1I31M5I10M1D14M1I10M1D1M2D26M1I3M1D13M1I8M1I14M1I34M1D27M2I20M2I2M6I2M2I32M1I5M1D8M1D2M1D2M3D60M2D27M1D14M1D19M2I19M4I3M1I72M	1	511	511	1	496	499	527
NM_124173_NA_C_15_C_16	LC456844_NA_C_19_C_5_C_19	1M2D2I2M1D10M1D2M1D30M4D10M1D1M1D1M1D26M1I14M1I1M1I7M2I1M2I42M2I1M1I28M2I19M1I3M2I2M2I1M4I1M1D1I28M1D1M1D16M1I58M1D1M1D1M2D28M1D51M8I1M1I43M2I26M1I1M	17	511	511	17	494	494	515
NM_124173_NA_C_15_C_16	ON108679_NA_C_1	1M2D2I2M2D2I2M1D1I3M1D1I2M1D1I91M1I5M1I17M1I23M3I4M1I25M1D19M2I9M11I46M1I1M1I56M1D30M1D13M5D41M4I46M1I29M	13	511	511	10	489	489	514
NM_124173_NA_C_15_C_16	AB219423_NA_C_22	1M2I32M4I8M1D15M1I11M2D27M1I3M1D13M1I8M1I16M1I32M1D27M2I20M2I2M2I2M6I32M1I5M1D4M1D68M2D27M1D14M1D19M2I19M4I3M1I72M	1	511	511	1	491	495	522
NM_124173_NA_C_15_C_16	OQ107266_NA_C_23	1M3D3I1M2D2I3M1D1I29M2D1M2D1M17D61M1I6M1I14M1I32M3D27M4I25M1I4M1I31M3I1M1I18M1D1I53M1I29M1D38M1D16M4I2M1I43M1I25M	20	507	511	14	507	507	521
NM_124173_NA_C_15_C_16	LC143440_NA_C_21	1M2D2I2M2D2I33M1D2M17D40M1I14M1I5M2I5M1I14M1I31M2D23M1I4M3I20M1I2M2I1M9I36M1D8M1D2M2D2M3D57M1I29M1D38M1D17M3I4M2I41M1I28M	20	511	511	20	511	511	525
NM_124173_NA_C_15_C_16	AB223043_NA_C_22	2M1I32M5I7M1D16M2D11M1D27M1I3M1D13M1I8M1I15M1I3M1I1M2I25M1D2M4D26M2I20M2I2M2I2M6I32M1I5M1D4M1D6M1D2M3D1M4D59M2D27M1D14M1D19M2I19M4I3M1I71M	1	510	511	1	501	501	534
NM_124173_NA_C_15_C_16	DQ335782_NA_C_23	1M2D2I40M17D39M1I14M1I1M1I3M2I5M1I14M1I31M2D28M4I25M2I3M1I5M1D35M1D7M1D2M2D2M3D57M1I29M1D38M1D17M3I4M2I41M1I25M2I1M	20	511	511	23	520	520	523
NM_124173_NA_C_15_C_16	AB558146_NA_C_30	1M2D2I36M1D3M2D1M18D39M1I14M1I4M2I6M1I14M1I31M2D23M1I5M3I19M1I2M1I7M1I39M1D8M1D2M2D2M3D57M1I29M1D38M1D17M3I4M2I41M1I24M	20	507	511	25	524	524	522
NM_124173_NA_C_15_C_16	AB558145_NA_C_22	1M2D2I2M2D2I33M1D2M17D40M1I14M1I5M2I8M1I11M1I32M3D27M4I22M1I3M1I3M1I5M1D35M1D7M1D3M1D4M2D54M1I29M1D38M1D17M3I4M2I39M1I26M	20	507	511	32	528	528	521
NM_124173_NA_C_15_C_16	NM_180821_NA_C_7	26M2I24M3D11M1D42M1I1M1I10M1I13M1I12M2I19M1I23M1I2M1I24M4D14I29M3I15M2I55M1D1M2D2M1D8M1D19M1D53M6I2M1I42M2I2M1I22M	12	508	511	48	518	518	511
NM_124173_NA_C_15_C_16	ON108670_NA_C_25_C_2	2M2D2I1M3D3I52M1D38M1I5M1I17M1I23M3I4M1I25M1D19M1I2M1I7M11I46M1I1M1I57M1D29M1D13M5D41M4I46M1I29M	23	511	511	21	491	491	503
NM_124173_NA_C_15_C_16	AB558153_NA_C_30	1M2D2I3M1D1I26M2D10M18D39M1I14M1I5M2I5M1I14M1I31M2D23M1I5M3I22M1I2M1I4M1I39M1D8M1D7M5D54M1I29M1D38M1D17M3I4M2I40M1I25M	20	507	511	25	523	523	522
NM_124173_NA_C_15_C_16	DQ680852_NA_C_12_C_13_C_16	17M1D2I9M1D60M1I5M1I17M1I24M2I1M1I2M1I25M1D20M1I1M1I7M11I46M1I1M1I56M1D30M1D13M5D41M4I46M2I7M1D21M	33	511	511	30	489	490	490
NM_124173_NA_C_15_C_16	ON108669_NA_C_19	18M1D2I9M1D60M1I5M1I17M1I24M2I1M1I2M1I25M1D22M1I7M11I46M1I1M1I56M1D3M1D27M1D13M5D41M4I46M2I8M1D18M1I1M	32	511	511	32	493	493	492
NM_124173_NA_C_15_C_16	ON108678_NA_C_19	7M4D11M1I9M1D60M1I5M1I17M1I24M2I1M1I2M1I25M1D19M1I2M1I7M11I46M1I1M1I57M1D29M1D13M5D41M4I46M1I28M	33	510	511	32	494	497	491
NM_124173_NA_C_15_C_16	AB558147_NA_C_29	1M2D2I31M1D8M3D1M17D39M1I14M1I4M2I6M1I14M1I31M2D28M4I22M1I2M2D3I2M1I1M1D1I37M1D8M1D2M2D2M3D57M1I29M1D38M1D17M3I4M2I40M1I25M	20	507	511	25	524	524	525
NM_124173_NA_C_15_C_16	NM_001308937_NA_C_19	19M1D2M1D30M4D10M1D1M1D1M1D26M1I14M1I1M1I7M2I1M2I12M1I5M2I27M1D27M2I19M1I3M3I1M2I1M3I35M2D3M1D10M1I58M1D1M1D1M2D28M1D27M1I1M1I1M34I48M2I7M1I8M	13	508	511	11	463	463	514
ALO23117_1_NA_C_28	ALO23117_1_NA_C_28	481M	1	481	481	1	481	481	481
ALO23117_1_NA_C_28	AOG74831_1_NA_C_28	27M1D454M	1	481	481	1	482	482	482
ALO23117_1_NA_C_28	AOG74832_1_NA_C_28	481M	1	481	481	1	481	481	481
ALO23117_1_NA_C_28	KT150521_NA_C_28	5M1I20M1D455M	1	481	481	1	481	481	482
ALO23117_1_NA_C_28	OP821088_NA_C_28	5M1I474M	2	481	481	1	479	479	480
ALO23117_1_NA_C_28	APZ88353_1_NA_C_28	1M1I3M1I22M1D4M1D449M	1	481	481	1	481	481	483
ALO23117_1_NA_C_28	KU878864_NA_C_28	2M1D29M2I448M	1	481	481	1	480	480	482
ALO23117_1_NA_C_28	A0A3Q7HBJ5_1_NA_C_28	27M4I447M	4	481	481	1	474	476	478
ALO23117_1_NA_C_28	DQ335781_NA_C_28	31M3I91M1D356M	1	481	481	1	479	479	482
ALO23117_1_NA_C_28	NP_001268115_1_NA_C_28	2M2D2M1D27M4I446M	1	481	481	1	480	480	484
ALO23117_1_NA_C_28	JN565975_NA_C_28	1M1I31M1I447M	1	481	481	1	479	480	481
