query	target	cigar	qstart	qend	qlen	tstart	tend	tlen	alnlen
OQ107266_NA_C_23	KU878864_NA_C_28	10M1I17M2D17M3I8M5I3M1I3M8I12M1D33M2D7M1I7M5I7M2D13M4D12M3I7M7I23M1D24M8I14M4D8M2D20M6I7M4D52M4D64M1I12M1D2M4I4M1I36M1D4M2I22M	4	507	507	3	478	480	532
OQ107266_NA_C_23	MW514551_NA_C_22	34M5D6M3I5M5I8M9I44M1D2M1D7M4I3M1D22M5D21M9I2M2I20M1D20M5I11M2I23M1D16M1I5M3D12M4I43M5D12M1D51M1I14M5I4M3D38M2I24M	9	507	507	3	476	478	526
OQ107266_NA_C_23	KY047600_NA_C_16	7M2D33M3D13M2I3M6I2M1I3M8I12M1D21M2D7M2I2M2D10M6I5M2D28M5I15M1I23M1D8M3I2M1I14M4I28M6D18M2I12M4I38M4D69M1I12M1D2M4I4M1I40M1I23M	2	507	507	16	493	495	530
OQ107266_NA_C_23	JX036031_NA_C_6	27M2I2M15D11M1D13M1D1M17D4M1D11M5I2M1I7M17I24M7I7M1D27M1D24M8I31M2D14M2D16M4I42M4D64M1I12M1D2M4I4M1I36M1D4M2I22M	49	507	507	14	467	469	506
OQ107266_NA_C_23	NM_180821_NA_C_7	26M2I11M5D10M14I2M1D4M4I40M2D3M2I1M2D8M3I26M5D22M9I2M2I20M1D13M6I3M8I5M2D4M5D30M1D15M1D10M3I45M5D5M1D58M1I14M5I2M1I1M4D38M2I24M	4	507	507	41	517	518	539
OQ107266_NA_C_23	MW514550_NA_C_22	34M5D6M3I5M5I8M9I44M1D2M1D7M3I21M5D26M9I2M2I23M1D19M5I9M2I23M1D16M1I5M2D11M3I45M5D12M1D51M1I14M5I4M3D38M2I24M	9	507	507	3	476	478	524
OQ107266_NA_C_23	NA_Kt_444_unknown	18M3I2M24I21M2D12M2D42M1I43M1D9M8I8M1I24M6I12M2D6M1I5M2I30M2D11M7I7M1D50M1D23M3D1M3I39M1I11M4I7M1I32M	1	475	507	1	427	428	489
OQ107266_NA_C_23	MW514556_NA_C_16	36M5D10M14I2M1D4M4I40M1I4M3D10M3I31M3I22M3I24M1D17M5I3M2I3M4I11M4D21M1D14M2D11M4I44M5D5M1D58M1I14M5I2M1I1M4D38M2I24M	7	507	507	2	477	479	528
OQ107266_NA_C_23	AXU93523_1_NA_C_3	17M2I18M3D16M16I6M1I12M1D23M2D4M3I2M3D18M7I2M2I20M5I14M1I23M1D9M4I8M8I4M4D29M6D31M4I43M4D62M1I16M3I5M1I36M1D3M2I7M1D16M	4	507	507	2	471	473	530
OQ107266_NA_C_23	MG708191_NA_C_2	8M2I14M2D3M3D6M1D10M12I3M2I3M7I11M1D22M2D6M3I2M3D12M2I10M6D6M5D4M1D6M4D12M9I6M1D2M2I22M2I11M1I4M1I4M2I7M1I28M4D13M6I7M4D47M4D69M1I14M2I6M1I37M1D2M2I23M	10	507	507	4	485	485	540
OQ107266_NA_C_23	OP821090_NA_C_2	22M2D5M2I2M4D11M1D17M3D6M1I40M2D9M4D11M11I3M2D2M1D2M2I23M2I10M1I12M4I31M4D13M6I7M4D52M4D62M1I20M3I40M1D6M2I18M	49	507	507	18	473	473	491
OQ107266_NA_C_23	NM_001308937_NA_C_19	18M2D17M2D6M1D3M1D4M3I9M13I17M2D30M1I1M2D9M2D9M8I13M1D26M5I24M5D3M3I2M4I9M2I9M1I29M7D12M5D2M2I5M4I52M5D21M1I4M1D27M15I4M17I37M3D7M4I5M1I5M1I3M	1	507	507	1	461	463	546
OQ107266_NA_C_23	KU878852_NA_C_2	20M2D5M6D3M1I2M4D12M1D23M2D5M2I2M2D23M3D15M1D14M7I6M2D3M1I25M2I10M1I4M1I5M3I36M4D12M3D17M4I43M4D62M1I16M2I6M1I38M1D2M2I22M	49	507	507	10	475	475	494
AB035868_NA_C_6	AB035868_NA_C_6	465M	1	465	465	1	465	465	465
AB035868_NA_C_6	AB087801_NA_Baeyer_Villiger_C_6	465M	1	465	465	1	465	465	465
AB035868_NA_C_6	X87367_NA_C_3	15M1D33M5D105M2I82M4D11M3I145M2D64M	6	465	465	2	468	472	472
AB035868_NA_C_6	AB206579_NA_C_22	5M2D23M17D4M1D18M4D5M1D131M1D60M6D11M4I47M2D88M1I5M5D63M	1	465	465	1	499	506	504
AB035868_NA_C_6	NA_Kt_2465_unknown	26M2I4M1D24M1D87M1I13M1I95M3I54M3I82M2I46M1D21M	1	464	465	1	455	461	467
AB035868_NA_C_6	MW514551_NA_C_22	24M2I6M1D19M5D154M1I8M2D33M4D8M3I57M1D11M1D74M1D45M1D3M1I15M	2	465	465	4	476	478	480
AB035868_NA_C_6	Csa1G044890_NA_C_11_C_20	16M2I9M1D2M1D17M5D64M1D69M4I7M5D51M1D5M1D10M1I55M1D80M1D69M	5	465	465	3	473	474	478
AB035868_NA_C_6	KM655862_NA_C_11_C_20	16M2I6M1D5M1D17M5D63M1D70M4I7M5D51M1D5M1D10M1I55M1D80M1D69M	5	465	465	3	473	474	478
AB035868_NA_C_6	MG708188_NA_C_28	16M1D37M5D13M1D45M4I7M3D22M1I11M1D82M3D6M2D5M1D144M1I50M1D20M	2	465	465	20	495	497	482
AB035868_NA_C_6	ALR73781_1_NA_Unkown	17M1I34M3D4M2D10M4D44M2I33M1I11M1D83M3D2M2D16M3I133M1I47M2D23M	1	465	465	1	474	475	482
AB035868_NA_C_6	HQ128570_NA_C_11	16M2I6M1D5M1D17M5D65M1D69M4I6M4D50M1D6M1D10M1I55M1D80M1D50M1D3M1I15M	5	465	465	3	472	473	478
AB035868_NA_C_6	NP_001268115_1_NA_C_28	14M1D3M1D37M5D13M1D45M3I10M2D20M1I11M1D82M3D3M2D8M1D144M1I50M1D20M	1	465	465	1	478	480	483
AB035868_NA_C_6	A0A3Q7HBJ5_1_NA_C_28	48M5D13M1D45M3I10M2D20M1I11M1D82M1D3M4D8M1D144M1I50M1D20M	7	465	465	3	472	476	475
AB035868_NA_C_6	AOG74847_1_NA_C_28	52M5D13M1D45M3I10M2D20M1I11M1D82M5D11M1D144M1I50M1D20M	3	465	465	5	478	480	479
AB035868_NA_C_6	ALR73782_1_NA_C_28	17M1I36M5D12M4D44M1D3M3I29M1I10M1D84M3D2M2D16M3I133M1I47M2D23M	1	465	465	1	474	475	483
AB035868_NA_C_6	NM_123002_NA_C_28	16M1I36M5D12M4D40M1I6M3I6M3D23M1I10M1D68M4D9M1I11M2D13M3I133M1I47M2D23M	2	465	465	3	476	477	485
AB035868_NA_C_6	MW514550_NA_C_22	24M2I6M1D19M5D149M4D1M5I8M2D33M4D8M3I57M1D11M1D74M1D64M	2	465	465	4	476	478	483
AB035868_NA_C_6	AB619802_NA_C_28	14M1D10M1D30M5D13M1D45M3I10M2D20M1I11M1D82M3D3M2D8M1D144M1I50M1D20M	1	465	465	1	478	480	483
AB035868_NA_C_6	AZS32333_1_NA_C_28	16M1D37M5D13M1D45M4I7M3D22M1I11M1D82M3D6M2D5M1D144M1I50M1D20M	2	465	465	20	495	497	482
AB035868_NA_C_6	AB619803_NA_C_28	14M1D3M1D37M5D13M1D45M3I10M2D20M1I11M1D82M4D3M1D8M1D144M1I50M1D20M	1	465	465	1	478	480	483
AB035868_NA_C_6	CBN88268_1_NA_C_28	17M2I6M3D22M5D13M1D45M2I11M2D20M1I11M1D82M3D3M2D8M1D144M1I50M1D20M	8	465	465	7	477	479	477
AB035868_NA_C_6	Q9LVY7_1_NA_C_28	16M1I36M5D12M4D47M5I5M4D22M1I10M1D68M4D9M1I11M2D13M3I133M1I47M2D23M	2	465	465	3	476	477	486
AB035868_NA_C_6	OQ107260_NA_C_28	13M2D41M5D12M1D46M4I7M3D22M1I11M1D82M1D3M4D8M1D144M1I50M1D20M	1	465	465	1	478	480	484
AB035868_NA_C_6	AOG74849_1_NA_cycloartane	31M3D22M5D13M1D55M1I20M1I13M1D82M5D10M1D145M1I50M1D20M	2	465	465	6	483	485	481
AB035868_NA_C_6	AFZ40058_1_NA_C_28	20M5I7M4D22M5D13M1D45M3I10M2D20M1I9M1D84M3D3M2D8M1D144M1I50M1D20M	1	465	465	1	475	477	485
AB035868_NA_C_6	MW514556_NA_C_16	10M1D14M2I6M1D19M5D154M1I8M2D33M4D6M3I58M1D13M1D73M1D45M1D3M1I15M	2	465	465	4	477	479	481
AB035868_NA_C_6	AHL46848_1_NA_C_28	13M1D4M1D37M5D13M1D45M4I8M4D21M1I11M1D82M1D3M4D8M1D5M1D5M1I133M2I4M1D45M1D20M	1	465	465	1	479	481	487
AB035868_NA_C_6	KF309251_NA_C_3	32M4D22M5D13M1D45M4I7M3I17M1I12M1D83M4D7M1D5M1D8M2I133M1I50M1D19M	1	464	465	1	471	474	482
AB035868_NA_C_6	OP821088_NA_C_28	6M2I11M1I13M4D21M5D13M1D48M3I7M2D20M1I11M1D82M3D3M2D8M1D144M1I50M1D20M	1	465	465	1	477	479	485
AB035868_NA_C_6	BAW34647_1_NA_C_28_C_22	27M1D26M5D13M1D45M4I5M1D24M1I11M1D82M3D3M2D8M1D11M1D133M1I50M1D20M	2	465	465	5	479	481	481
AB035868_NA_C_6	K4CEE8_1_NA_C_28	32M3D22M5D12M1D44M4I11M3D20M1I93M3D7M2D4M1D144M1I50M1D20M	1	465	465	1	478	482	484
AB035868_NA_C_6	DQ335781_NA_C_28	25M1D22M5D13M1D45M2I11M2D20M1I11M1D82M3D3M2D8M1D144M1I50M1D20M	8	465	465	7	477	479	475
AB035868_NA_C_6	KU878864_NA_C_28	52M5D13M1D45M3I10M2D20M1I11M1D82M5D11M1D144M1I50M1D20M	3	465	465	5	478	480	479
AB035868_NA_C_6	ALO23117_1_NA_C_28	8M1I14M2I8M6D21M5D13M1D45M3I10M2D20M1I11M1D82M1D3M4D8M1D144M1I50M1D20M	1	465	465	1	479	481	487
AB035868_NA_C_6	KU878866_NA_unknown_regioselectivity	31M3D20M3D4M2D11M1D43M4I9M2D2M1D18M1I13M1D82M5D10M1D145M1I50M1D20M	2	465	465	6	483	485	484
AB035868_NA_C_6	AOG74831_1_NA_C_28	32M4D22M5D13M1D48M3I7M2D20M1I11M1D82M1D3M4D8M1D144M1I50M1D20M	1	465	465	1	480	482	485
AB035868_NA_C_6	JQ958968_NA_C_28	20M5I7M4D22M5D13M1D45M3I10M2D20M1I9M1D84M3D3M2D8M1D144M1I50M1D20M	1	465	465	1	475	477	485
AB035868_NA_C_6	AHF22083_1_Positive_Control_C_3	32M4D22M5D13M1D45M4I7M3I17M1I12M1D83M4D7M1D5M1D8M2I133M1I50M1D19M	1	464	465	1	471	474	482
AB035868_NA_C_6	AEX07772_1_NA_C_28	6M2I16M2I3M4D4M1D21M5D13M1D48M3I7M2D20M1I11M1D82M3D3M2D8M1D144M1I50M1D20M	1	465	465	1	477	480	486
AB035868_NA_C_6	NP_001268076_1_NA_C_28	14M1D10M1D30M5D13M1D45M3I10M2D20M1I11M1D82M4D3M1D8M1D144M1I50M1D20M	1	465	465	1	478	480	483
AB035868_NA_C_6	ANY30853_1_NA_C_28	54M5D12M2D46M3I8M2D20M1I13M1D82M3D3M2D8M1D144M1I50M1D20M	1	465	465	1	477	483	482
AB035868_NA_C_6	JN565975_NA_C_28	6M1D11M5I10M5D22M5D13M1D48M3I7M2D20M1I11M1D82M3D3M2D8M1D144M1I50M1D20M	1	465	465	1	477	480	487
AB035868_NA_C_6	AFO63031_NA_C_6	17M3I34M2D2M3D10M1D45M5I7M2D22M1I9M1D84M1D14M2D7M1I133M5I3M4D43M1D20M	1	465	465	1	467	469	482
AB035868_NA_C_6	MG708187_NA_C_28	22M1I30M5D13M1D43M4I11M3D20M1I11M1D82M4D7M1D4M1D144M1I50M1D20M	2	465	465	5	478	480	481
AB035868_NA_C_6	AFZ40057_1_NA_C_28	20M1I7M3D22M5D13M1D47M3I8M2D20M1I9M1D84M3D7M2D4M1D144M1I50M1D20M	5	465	465	3	476	478	480
AB035868_NA_C_6	AOG74832_1_NA_C_28	6M1D27M2D21M5D13M1D45M3I10M2D20M1I11M1D82M3D7M2D4M1D144M5I3M4D43M1D20M	1	465	465	1	479	481	488
AB035868_NA_C_6	JN604536_NA_C_12	7M3D25M5D21M5D13M1D46M3I7M2D23M1I10M1D85M6D9M1D144M1I49M1D21M	1	465	465	1	485	486	490
AB035868_NA_C_6	KX343075_NA_C_28	54M5D12M2D46M3I10M2D18M1I13M1D82M3D3M2D8M1D144M1I50M1D20M	1	465	465	1	477	483	482
AB035868_NA_C_6	KT150521_NA_C_28	6M1D27M2D21M5D13M1D45M3I10M2D20M1I11M1D67M4D18M1D8M1D144M1I50M1D20M	1	465	465	1	479	481	484
AB035868_NA_C_6	QIH97367_1_NA_C_28	22M3I8M1D21M5D13M1D47M1I10M1D20M1I9M1D84M4D7M1D4M1D144M1I50M1D20M	1	465	465	1	475	477	481
AB035868_NA_C_6	AFO63032_1_NA_C_28	6M1D10M5I12M7D21M5D13M1D43M1D2M4I7M2D22M1I11M1D82M1D3M4D8M1D144M1I50M1D20M	1	465	465	1	479	481	490
AB035868_NA_C_6	AFO63031_1_NA_C_6	17M3I34M2D2M3D10M1D45M5I7M2D22M1I9M1D84M1D14M2D7M1I133M5I3M4D43M1D20M	1	465	465	1	467	469	482
AB035868_NA_C_6	BAP59952_1_NA_C_28	12M4D35M5D11M1D47M4I7M3D22M1I11M1D82M3D7M2D4M1D144M1I50M1D20M	8	465	465	7	479	481	479
AB035868_NA_C_6	NA_Kt_444_unknown	24M2D4M1D24M1D87M1I14M1I85M1D9M3I54M3I80M1I4M1I35M	5	434	465	2	426	428	435
AB035868_NA_C_6	ANY30854_1_NA_C_28	24M1I7M1D22M5D12M2D44M4I4M1D7M2D18M1I13M1D82M3D6M2D5M1D144M1I50M1D20M	1	465	465	1	477	483	484
AB035868_NA_C_6	APZ88353_1_NA_C_28	6M1D11M1I15M3D21M5D13M1D45M3I10M2D20M1I11M1D82M1D3M4D8M1D144M1I50M1D20M	1	465	465	1	479	481	485
AB035868_NA_C_6	LC456845_NA_C_7	18M4D11M7D24M5D10M1D3M2D26M1I26M3I38M1D25M1D23M1D32M5D12M3D8M1I46M1D91M1I46M1D20M	1	465	465	1	491	494	497
AB035868_NA_C_6	KC963423_NA_C_16	18M2D24M3D7M2D12M1D46M3I10M2D18M1I94M4D8M1D5M1D143M1I50M1D20M	6	465	465	3	474	478	477
AB035868_NA_C_6	BAU61505_1_NA_C_16_C_22_C_28	17M1I36M5D12M1D46M4I8M3D21M1I10M1D84M3D6M2D12M3I133M1I46M2D24M	1	465	465	1	472	473	482
AB035868_NA_C_6	LC106013_NA_C_16_C_22_C_28	17M1I36M5D12M1D46M4I8M3D21M1I10M1D84M3D5M2D13M3I133M1I46M2D24M	1	465	465	1	472	473	482
AB035868_NA_C_6	AOG74838_1_NA_C_28_C_16	21M4I8M1D16M3D7M2D10M1D45M2I12M1D20M1I11M1D82M3D6M2D14M7D135M1I49M1D21M	1	465	465	1	479	481	487
AB035868_NA_C_6	KU878851_NA_C_6	32M1D23M1D11M1D46M3I14M4D14M1I12M1D82M4D7M1D5M1D144M1I49M1D21M	1	465	465	1	475	477	480
AB035868_NA_C_6	AOG74836_1_NA_C_28	6M2I16M1I8M6D21M5D12M1D48M2I29M1I93M3D6M2D5M1D144M1I50M1D20M	1	465	465	1	477	479	484
AB035868_NA_C_6	APG38190_1_NA_C_16	27M4D26M5D13M1D43M1I3M2I2M2D26M1I11M1D82M5D20M3I133M1I50M1D20M	2	465	465	19	493	495	483
AB035868_NA_C_6	JX036031_NA_C_6	17M3I34M5D12M1D45M5I7M2D22M1I9M1D84M1D14M2D4M1I136M5I3M4D43M1D20M	1	465	465	1	467	469	482
AB035868_NA_C_6	LC456844_NA_C_19_C_5_C_19	22M5D10M3D20M5D3M1D10M2D26M1I26M3I14M1D7M1I17M1D24M1D23M1D34M5D10M3D8M1I46M1D91M1I46M1D20M	2	465	465	5	491	494	494
AB035868_NA_C_6	AXU93523_1_NA_C_3	32M1D22M5D13M1D44M3I8M3I18M1I12M1D82M3D8M2D14M1I138M1I45M1D2M1D18M	1	465	465	1	471	473	480
AB035868_NA_C_6	JQ958967_NA_C_28	18M2I8M4D22M5D13M1D47M3I8M2D20M1I9M1D84M3D7M2D4M1D144M1I50M1D20M	5	465	465	3	476	478	481
AB035868_NA_C_6	OQ107248_NA_C_16	13M1D12M1D24M5D13M1D46M4I7M3D20M1I13M1D85M5D8M1D144M5I3M4D43M1D20M	5	465	465	25	498	501	484
AB035868_NA_C_6	NM_180821_NA_C_7	15M2I7M2I6M1D17M5D150M5I3M1D7M5D33M3D12M2I48M1D17M1D74M1D64M	2	465	465	47	517	518	482
AB035868_NA_C_6	NM_001344756_1_NA_C_7	15M2I7M2I6M1D17M5D150M5I3M1D7M5D33M3D8M2I52M1D17M1D74M1D64M	2	465	465	6	476	477	482
AB035868_NA_C_6	KF318733_NA_C_28	6M1D26M8D22M5D13M1D48M3I7M2D20M1I11M1D82M3D7M2D4M1D144M1I50M1D20M	1	465	465	1	485	487	490
AB035868_NA_C_6	OP821089_NA_C_2	45M1D15M1D56M7D7M2I9M1I16M1D83M3D10M1D192M1D23M	7	465	465	3	473	473	474
AB035868_NA_C_6	KY047600_NA_C_16	27M4D26M5D13M1D45M3I3M2D26M1I11M1D82M5D20M3I133M2I4M1D45M1D20M	2	465	465	19	493	495	484
AB035868_NA_C_6	OP821090_NA_C_2	49M1D11M1D44M1D10M4D24M1I12M1D83M3D10M1D192M1D23M	7	465	465	3	473	473	472
AB035868_NA_C_6	KF318735_NA_C_16	46M5D60M3D8M1I67M3D5M3I52M1D70M1D80M1D69M	5	465	465	3	473	475	475
AB035868_NA_C_6	MG708191_NA_C_2	10M1D13M2I30M1D11M1D47M1D8M6D20M5D16M1D82M3D11M1D144M5I4M5D39M1D23M	1	465	465	2	485	485	491
AB035868_NA_C_6	MF120282_NA_C_2	5M4I41M1D17M1D46M1I8M7D9M2I12M1I11M1D82M3D11M1D194M1D21M	1	465	465	1	472	476	480
AB035868_NA_C_6	KU878852_NA_C_2	11M3I11M1D23M1D12M1D53M5D12M2D13M1I11M1D83M3D13M3D7M1I183M1D21M	8	465	465	5	475	475	476
AB035868_NA_C_6	AB233425_NA_C_22	28M2D21M1I4M1D12M3D27M1D6M1D6M1I33M1I19M5D25M1D51M3D12M7D5M1I8M2D48M2I5M1D40M1D23M2I20M3D39M3D24M	2	465	465	3	492	499	498
AB035868_NA_C_6	NM_001308937_NA_C_19	20M1D10M7D20M3D3M3D13M2D26M1I13M1I5M1D7M3I11M1D10M1I17M2D24M1D23M1D34M7D13M1D54M1D61M14I7M14I38M3D2M3I10M1I6M	1	465	465	1	461	463	499
AB035868_NA_C_6	AB219423_NA_C_22	28M3D10M1I10M1I11M3D32M1D6M1D6M1I33M1I21M5D23M1D52M3D10M5D7M3I5M2D48M3I4M2D40M1D23M2I20M3D39M3D23M	2	464	465	3	486	495	496
AB035868_NA_C_6	AB223043_NA_C_22	24M2D17M1I17M5D30M1D6M1D6M1I33M1I19M6D25M1D52M3D10M5D5M5D11M2D47M3I1M2D43M1D23M2I19M3D40M3D23M	6	464	465	7	497	501	499
AB035868_NA_C_6	AY552551_NA_14__demethylation	48M1I7M1D40M1D45M1I41M1D17M5D11M2I35M1D63M2I43M3D2M2D6M2D5M2I30M4D41M1D3M1D18M	3	465	465	6	482	487	485
AB035868_NA_C_6	ON108677_NA_C_7_C_28	16M1I3M5I5M7D12M2I8M5D48M1D46M1I37M1D16M5D12M2I34M1D64M2I43M2D2M3D34M4D49M1D7M1D15M	2	465	465	6	487	491	495
AB035868_NA_C_6	MK803271_NA_C_23_C_24_C_25	22M1I30M4D41M1D11M1D9M1D44M2D27M1I13M5D3M2I1M8D28M2D9M7D2M3D59M3I31M1I5M2D53M3D41M7D24M	5	465	465	8	506	512	507
AB035868_NA_C_6	AB223041_NA_C_26	23M4D16M1I4M3D8M11D2M3D15M1I3M1D26M1D11M1I27M1I21M6D24M4I7M7D13M4D35M5D4M1D11M2D50M3I68M1D18M3D41M2D25M	3	465	465	10	515	515	517
AB035868_NA_C_6	MF596155_NA_C_24	23M4D17M1I16M18D13M1I3M1D29M1D8M1I28M1I16M2D27M1I17M4D7M2I2M7D24M4D6M3D10M2D5M1D49M4I71M1D14M4D47M2D21M	2	465	465	13	519	519	518
AB035868_NA_C_6	KF906539_NA_C_24	8M1D23M1D6M1D12M2D3M2I43M1D12M1D8M1D14M1D7M1I4M4D40M3D16M2D8M8D6M1I25M2D6M8D65M3I80M8D8M1D39M6D24M	2	465	465	11	518	524	515
AB035868_NA_C_6	DQ335790_NA_C_24	17M2I10M3D6M1D12M2D3M2I43M1D12M1D8M1D12M1D9M1I4M4D40M3D16M2D8M8D6M1I27M7D6M4D63M3I81M2D7M7D43M6D20M	4	465	465	2	507	514	515
AB035868_NA_C_6	NA_Kt_281_unknown	20M2D4M3D22M3D44M2D11M1D9M1D14M1D10M2D3M1D39M1D16M1D13M6D16M4D17M21D3M1D59M3I35M1D57M7D41M4D3M1D2M1I15M	9	465	465	4	519	520	520
AB035868_NA_C_6	KF906538_NA_C_24	8M1D11M2I10M3D6M1D12M2D3M2I43M1D12M1D8M1D14M1D7M1I4M4D43M3D13M2D8M8D6M1I26M1D5M9D65M3I81M2D7M7D39M6D24M	2	465	465	11	518	525	517
AB035868_NA_C_6	ON108670_NA_C_25_C_2	18M2I9M5D8M1D6M4I6M5D22M1D26M1D46M1I37M1D24M5D4M2I38M3D5M2I53M1I4M1I39M2D2M3D34M4D50M1D3M1D18M	1	465	465	3	487	491	498
AB035868_NA_C_6	ON108669_NA_C_19	16M4D15M6D2M5I52M1D48M1I37M1D24M4D40M1D64M1I44M2D2M3D34M1D9M3D40M1D4M1D18M	10	465	465	14	490	493	484
AB035868_NA_C_6	KF906540_NA_C_24	29M1D6M1D60M1D12M1D8M1D14M1D7M1I21M4D26M3D12M2D9M8D6M1I26M1D5M9D64M3I82M8D7M1D39M6D23M	4	464	465	2	505	512	509
AB035868_NA_C_6	KF906536_NA_C_24	28M3D6M1D12M2D3M2I43M1D12M1D8M1D14M1D7M1I4M4D46M3D10M2D8M8D6M1I27M7D69M3I81M2D7M7D39M6D24M	5	465	465	2	504	510	510
AB035868_NA_C_6	KF906535_NA_C_24	6M2I24M1D6M1D12M2D3M2I43M1D12M1D8M1D14M1D4M3D49M3D15M2D8M8D6M1I26M1D5M7D14M1I49M3I89M9D39M6D23M	1	464	465	1	502	510	511
AB035868_NA_C_6	ON108679_NA_C_1	27M3D5M5I3M4D8M2D48M1D46M1I37M1D24M5D4M2I34M1D49M4D13M5I2M1I41M5D34M4D50M1D3M1D18M	6	465	465	8	485	489	492
AB035868_NA_C_6	NM_124173_NA_C_15_C_16	6M6D27M2D13M1I5M3D5M1I48M2D12M1D15M1D6M3D51M3D13M4D4M9D7M3I24M4D2M1I9M3D57M3I29M1I53M5D7M3D39M3D23M	1	465	465	1	507	511	517
AB035868_NA_C_6	KF460438_NA_C_28	20M1I11M2D25M1D41M1D12M1D6M1D13M1D13M3D12M2I32M3D11M2I8M6I2M14D20M2I8M2D5M2D7M1D48M1D7M4I63M1I18M3D42M7D23M	1	465	465	1	490	496	508
AB035868_NA_C_6	AB437320_NA_C_24	29M1D6M1D12M2D3M2I43M1D12M1D8M1D14M1D7M1I4M4D46M3D10M2D8M8D6M1I27M9D6M3D63M3I81M8D7M1D39M6D24M	4	465	465	2	508	514	514
AB035868_NA_C_6	ON108678_NA_C_19	35M12D54M1D46M1I37M1D19M1I4M6D4M2I34M1D61M1I7M1I39M2D3M3D5M2D5M2I21M4D49M1D3M1D18M	13	464	465	13	490	497	486
AB035868_NA_C_6	KF906537_NA_C_24	25M3D6M1D12M2D3M2I43M1D3M5I11M7D15M1D7M1I4M4D44M3D12M2D8M8D6M1I26M10D12M2I5M1I49M3I82M2D7M7D39M6D24M	8	465	465	5	504	510	515
AB035868_NA_C_6	LC456843_NA_C_23	23M4I9M1D78M3D14M1D11M1I5M4D17M7D23M7D15M2D3M5D3M1I5M3D40M2D8M1I49M3I28M4I2M4D95M1I4M8D6M3I9M	1	465	465	1	494	510	512
AB035868_NA_C_6	MK803264_NA_C_21	14M3I2M2I9M1D22M1D41M2D4M2I7M2D5M1D16M1D4M3D20M2I31M1I21M4I2M14D22M7D7M2D2M3D59M3I90M3D40M7D24M	6	464	465	7	495	501	506
AB035868_NA_C_6	MK829814_NA_C_29	8M1D25M6D65M1I9M3D6M1D18M1D7M3D46M3D24M1D8M8D25M6D8M3D66M3I79M1I8M4D33M6D3M1I21M	1	465	465	1	505	511	511
AB035868_NA_C_6	AF135485_NA_C_24	15M2I7M3D6M1D12M2D3M2I43M1D12M1D8M1D14M1D7M1I22M5D27M3D10M2D9M8D6M1I26M1D5M9D64M3I85M8D4M1D39M6D24M	9	465	465	7	507	513	510
AB035868_NA_C_6	AEY75217_NA_C_12	41M2I2M3D49M1D7M1D5M1D47M2D26M3D8M2D4M6I5M11D3M1I25M2D6M8D7M3D54M3I37M1D53M3D42M7D23M	10	465	465	7	498	505	504
AB035868_NA_C_6	NM_123623_NA_C_23	7M2I21M1D14M1I8M1D43M1D12M1D6M1D16M1D7M1I22M4D27M2I2M4D10M1I3M2I9M13D28M5D61M3I37M1D36M1D17M3D50M8D15M	3	465	465	2	497	497	508
AB035868_NA_C_6	KM655856_NA_C_25	10M2D14M1I7M1D63M3D2M1I4M1I7M1D5M1D9M1D15M1I22M5D23M2D4M5D18M6D2M4D5M1I35M5D59M3I35M1D56M3D40M4D4M2D1M2I15M	1	465	465	1	501	508	511
AB035868_NA_C_6	MN621243_NA_C_29	22M1D5M4D14M1I10M1D15M1I2M1D25M1I7M3D6M1D18M1D7M3D45M3D16M8D17M1D25M6D11M3D57M2I83M1I11M4D33M1D4M4D20M	6	464	465	7	504	511	504
AB035868_NA_C_6	DQ680852_NA_C_12_C_13_C_16	12M5I6M8D11M2I6M4D4M1D47M1D41M1I41M1D16M2D7M2D2M1I38M1D68M2I41M5D6M2D5M2I21M4D49M1D7M1D15M	10	465	465	10	485	490	489
AB035868_NA_C_6	OQ107266_NA_C_23	21M2I11M4D12M3D9M19D43M2I7M4D5M1I25M3D21M1D4M2D23M1I7M4D16M4D31M1I7M5D6M6I12M4D39M4I65M1D18M3I5M6D33M3D9M1I15M	1	465	465	1	507	507	528
AB035868_NA_C_6	AB558145_NA_C_22	11M6D13M15D17M1I4M3D7M13D3M3D50M1I5M1I27M1I21M7D22M4I12M6D3M5D35M3D5M1D7M6D9M1D49M4I71M1D20M3D40M2D3M1D3M1I15M	1	465	465	1	528	528	541
AB035868_NA_C_6	DQ335782_NA_C_23	16M9D8M7I9M1I4M3D7M12D3M3D39M1I13M2I12M4D7M1D4M6I22M6D22M4I23M11D28M3D4M1D7M7D8M2D52M4I69M1D19M3D38M2D6M1D3M1I15M	2	465	465	12	518	520	533
AB035868_NA_C_6	LC143440_NA_C_21	20M5D2M4D19M1I4M3D7M13D3M3D55M2I27M1I20M6D24M1I11M1D21M3I17M4D12M7D9M2D51M4I69M1D16M3D44M3D6M1I15M	1	465	465	1	507	511	520
AB035868_NA_C_6	KT150517_NA_C_23	21M7D19M1I4M3D9M15D37M1I19M1I28M1I19M6D27M2D13M1D9M4D25M3D11M1D4M4D4M4D54M4I71M1D16M3D41M1I5M4D3M1I15M	2	465	465	9	520	520	522
AB035868_NA_C_6	AB558146_NA_C_30	40M3I4M2I7M3D28M1I20M6D24M4I9M5D6M1D6M4D27M3D8M1D4M7D8M2D50M4I71M1D16M3D41M2D25M	58	465	465	93	524	524	446
